USAF,YR--MODAHRMN,TEMP,MAX,MIN,Celsius
29980,201705010600,44.00,44.00,35.00,7
29980,201705011800,48.00,54.00,43.00,9
29980,201705020600,50.00,50.00,34.00,10
29980,201705021800,53.00,61.00,49.00,12
29980,201705030600,47.00,53.00,38.00,8
29980,201705031800,51.00,57.00,47.00,11
29980,201705040600,45.00,51.00,37.00,7
29980,201705041800,44.00,52.00,44.00,7
29980,201705050600,45.00,45.00,35.00,7
29980,201705051800,58.00,64.00,45.00,14
29980,201705060600,54.00,59.00,44.00,12
29980,201705061800,52.00,59.00,52.00,11
29980,201705070600,43.00,52.00,36.00,6
29980,201705071800,42.00,50.00,42.00,6
29980,201705080600,41.00,42.00,38.00,5
29980,201705081800,38.00,47.00,37.00,3
29980,201705090600,37.00,38.00,33.00,3
29980,201705091800,36.00,41.00,34.00,2
29980,201705100600,39.00,39.00,28.00,4
29980,201705101800,36.00,42.00,33.00,2
29980,201705110600,38.00,38.00,28.00,3
29980,201705111800,40.00,46.00,38.00,4
29980,201705120600,40.00,41.00,29.00,4
29980,201705121800,47.00,52.00,40.00,8
29980,201705130600,47.00,47.00,33.00,8
29980,201705131800,45.00,56.00,44.00,7
29980,201705140600,49.00,49.00,36.00,9
29980,201705141800,52.00,58.00,49.00,11
29980,201705150600,48.00,52.00,47.00,9
29980,201705151800,46.00,59.00,46.00,8
29980,201705160600,41.00,46.00,32.00,5
29980,201705161800,48.00,53.00,42.00,9
29980,201705170600,49.00,49.00,42.00,9
29980,201705171800,51.00,56.00,48.00,11
29980,201705180600,50.00,51.00,47.00,10
29980,201705181800,52.00,59.00,50.00,11
29980,201705190600,56.00,56.00,49.00,13
29980,201705191800,63.00,73.00,56.00,17
29980,201705200600,64.00,64.00,59.00,18
29980,201705201800,61.00,71.00,61.00,16
29980,201705210600,59.00,61.00,49.00,15
29980,201705211800,60.00,65.00,58.00,16
29980,201705220600,54.00,60.00,48.00,12
29980,201705221800,63.00,68.00,54.00,17
29980,201705230600,59.00,63.00,47.00,15
29980,201705231800,55.00,66.00,55.00,13
29980,201705240600,58.00,58.00,49.00,14
29980,201705241800,55.00,62.00,52.00,13
29980,201705250600,55.00,58.00,48.00,13
29980,201705251800,57.00,69.00,54.00,14
29980,201705260600,58.00,58.00,46.00,14
29980,201705261800,62.00,68.00,55.00,17
29980,201705270600,50.00,62.00,44.00,10
29980,201705271800,49.00,54.00,48.00,9
29980,201705280600,50.00,50.00,46.00,10
29980,201705281800,58.00,64.00,50.00,14
29980,201705290600,59.00,59.00,54.00,15
29980,201705291800,55.00,67.00,55.00,13
29980,201705300600,52.00,55.00,40.00,11
29980,201705301800,48.00,56.00,48.00,9
29980,201705310600,49.00,49.00,47.00,9
29980,201705311800,53.00,61.00,49.00,12
29980,201706010600,48.00,53.00,40.00,9
29980,201706011800,44.00,52.00,42.00,7
29980,201706020600,44.00,44.00,36.00,7
29980,201706021800,47.00,49.00,43.00,8
29980,201706030600,48.00,48.00,38.00,9
29980,201706031800,57.00,61.00,47.00,14
29980,201706040600,48.00,57.00,41.00,9
29980,201706041800,49.00,61.00,47.00,9
29980,201706050600,52.00,52.00,48.00,11
29980,201706051800,50.00,54.00,49.00,10
29980,201706060600,56.00,57.00,47.00,13
29980,201706061800,62.00,68.00,56.00,17
29980,201706070600,62.00,62.00,48.00,17
29980,201706071800,65.00,70.00,61.00,18
29980,201706080600,53.00,65.00,53.00,12
29980,201706081800,53.00,57.00,52.00,12
29980,201706090600,54.00,55.00,52.00,12
29980,201706091800,58.00,66.00,54.00,14
29980,201706100600,64.00,64.00,50.00,18
29980,201706101800,62.00,69.00,62.00,17
29980,201706110600,66.00,66.00,56.00,19
29980,201706111800,60.00,71.00,60.00,16
29980,201706120600,54.00,61.00,54.00,12
29980,201706121800,55.00,56.00,53.00,13
29980,201706130600,56.00,57.00,53.00,13
29980,201706131800,52.00,65.00,52.00,11
29980,201706140600,58.00,58.00,44.00,14
29980,201706141800,64.00,69.00,58.00,18
29980,201706150600,66.00,66.00,48.00,19
29980,201706151800,60.00,68.00,60.00,16
29980,201706160600,67.00,68.00,53.00,19
29980,201706161800,68.00,73.00,67.00,20
29980,201706170600,70.00,70.00,57.00,21
29980,201706171800,67.00,76.00,67.00,19
29980,201706180600,62.00,68.00,57.00,17
29980,201706181800,66.00,67.00,61.00,19
29980,201706190600,64.00,66.00,59.00,18
29980,201706191800,64.00,73.00,63.00,18
29980,201706200600,52.00,65.00,52.00,11
29980,201706201800,55.00,65.00,51.00,13
29980,201706210600,56.00,56.00,49.00,13
29980,201706211800,55.00,65.00,49.00,13
29980,201706220600,56.00,57.00,48.00,13
29980,201706221800,55.00,63.00,53.00,13
29980,201706230600,50.00,55.00,44.00,10
29980,201706231800,54.00,60.00,50.00,12
29980,201706240600,57.00,57.00,48.00,14
29980,201706241800,55.00,63.00,55.00,13
29980,201706250600,59.00,59.00,51.00,15
29980,201706251800,56.00,63.00,56.00,13
29980,201706260600,58.00,58.00,53.00,14
29980,201706270600,56.00,58.00,52.00,13
29980,201706271800,58.00,64.00,55.00,14
29980,201706280600,60.00,60.00,50.00,16
29980,201706281800,60.00,68.00,60.00,16
29980,201706290600,61.00,61.00,47.00,16
29980,201706291800,65.00,69.00,61.00,18
29980,201706300600,61.00,65.00,58.00,16
29980,201706301800,65.00,68.00,61.00,18
29980,201707010600,57.00,65.00,56.00,14
29980,201707011800,56.00,59.00,56.00,13
29980,201707020600,59.00,60.00,56.00,15
29980,201707021800,62.00,67.00,60.00,17
29980,201707030600,59.00,62.00,57.00,15
29980,201707031800,58.00,64.00,56.00,14
29980,201707040600,58.00,60.00,53.00,14
29980,201707041800,57.00,65.00,56.00,14
29980,201707050600,56.00,57.00,54.00,13
29980,201707051800,58.00,64.00,55.00,14
29980,201707060600,51.00,58.00,47.00,11
29980,201707061800,52.00,62.00,51.00,11
29980,201707070600,58.00,59.00,46.00,14
29980,201707071800,61.00,68.00,58.00,16
29980,201707080600,64.00,65.00,52.00,18
29980,201707081800,65.00,72.00,61.00,18
29980,201707090600,64.00,65.00,54.00,18
29980,201707091800,64.00,71.00,62.00,18
29980,201707100600,68.00,68.00,54.00,20
29980,201707101800,66.00,72.00,66.00,19
29980,201707110600,64.00,66.00,59.00,18
29980,201707111800,61.00,66.00,61.00,16
29980,201707120600,60.00,64.00,59.00,16
29980,201707121800,63.00,70.00,60.00,17
29980,201707130600,59.00,63.00,56.00,15
29980,201707131800,55.00,67.00,55.00,13
29980,201707140600,57.00,57.00,50.00,14
29980,201707141800,62.00,69.00,57.00,17
29980,201707150600,62.00,62.00,47.00,17
29980,201707151800,68.00,72.00,62.00,20
29980,201707160600,65.00,68.00,52.00,18
29980,201707161800,66.00,73.00,65.00,19
29980,201707170600,61.00,66.00,56.00,16
29980,201707171800,61.00,66.00,58.00,16
29980,201707180600,60.00,62.00,52.00,16
29980,201707181800,62.00,68.00,55.00,17
29980,201707190600,58.00,62.00,50.00,14
29980,201707191800,58.00,62.00,55.00,14
29980,201707200600,57.00,58.00,54.00,14
29980,201707201800,61.00,67.00,56.00,16
29980,201707210600,61.00,61.00,49.00,16
29980,201707211800,64.00,70.00,60.00,18
29980,201707220600,63.00,64.00,50.00,17
29980,201707221800,61.00,70.00,58.00,16
29980,201707230600,64.00,64.00,51.00,18
29980,201707231800,66.00,71.00,64.00,19
29980,201707240600,63.00,66.00,52.00,17
29980,201707241800,61.00,65.00,61.00,16
29980,201707251800,62.00,69.00,62.00,17
29980,201707260600,62.00,62.00,54.00,17
29980,201707261800,65.00,73.00,62.00,18
29980,201707270600,66.00,66.00,57.00,19
29980,201707271800,67.00,74.00,66.00,19
29980,201707280600,67.00,67.00,63.00,19
